p_val	avg_log2FC	pct.1	pct.2	p_val_adj	threshold	
Nr2f1	9.0062818194376E-117	0.478239518	0.834	0.943	1.70786122141995E-112	-1
Ddx5	3.06162421006976E-66	-0.202124521	1	1	5.80575798955528E-62	1
Prdx2	2.15580482951181E-57	0.156910585	1	1	4.08805269820325E-53	-1
Supt16	4.99762232528023E-51	-0.295034991	0.737	0.65	9.4769912154289E-47	1
Atrx	1.50390639741197E-45	-0.256375619	0.936	0.917	2.85185770141231E-41	1
Ttc3	1.33135824643681E-43	-0.194669635	0.999	0.998	2.52465464271812E-39	1
Akap9	1.15317847410023E-42	-0.259016552	0.969	0.948	2.18677234043626E-38	1
Ncl	3.92391589316562E-42	-0.233602341	0.965	0.948	7.44092170820996E-38	1
Nos1	2.16834102952418E-41	-0.313517489	0.384	0.255	4.1118250942867E-37	1
Sema3c	1.8428554460528E-40	-0.283651365	0.869	0.815	3.49460678234992E-36	1
Chd4	6.53221599080494E-40	-0.264349844	0.873	0.829	1.23870411833634E-35	1
Prrc2c	7.07971500106132E-40	-0.253751559	0.852	0.788	1.34252635565126E-35	1
Nav2	4.49922634074284E-39	-0.29139523	0.766	0.671	8.53188290995065E-35	1
Fau	5.57055586968896E-38	0.122241794	1	1	1.05634450956912E-33	-1
Thrap3	6.8343499762371E-38	-0.252260366	0.689	0.603	1.29599778599384E-33	1
H3f3b	3.6226411388904E-36	-0.10307574	1	1	6.86961439167787E-32	1
Hspa4	2.23823462693968E-35	-0.240382072	0.622	0.516	4.24436432306572E-31	1
Smc1a	1.9066954368702E-34	-0.251713622	0.808	0.731	3.61566655693696E-30	1
Cited2	3.19620972369545E-34	0.220341544	0.98	0.991	6.06097249904368E-30	-1
Uchl1	6.72947064140825E-34	0.213639261	0.975	0.984	1.27610951773025E-29	-1
Top2b	7.57382465123945E-33	-0.220870228	0.903	0.876	1.43622436861454E-28	1
Robo2	9.68817896752737E-33	-0.24028445	0.941	0.915	1.83716937761222E-28	1
Tenm4	4.29351009202142E-32	-0.245323811	0.855	0.822	8.14178318750023E-28	1
Atp5b	7.32972308240176E-32	0.147129871	0.994	0.996	1.38993538811585E-27	-1
Gadd45g	8.38740062357776E-32	0.30965105	0.216	0.333	1.59050278024905E-27	-1
Gas5	1.18998241791385E-31	0.18104686	0.987	0.995	2.25656365909003E-27	-1
Ttc28	1.23552786834049E-31	-0.231161179	0.98	0.971	2.34293149673407E-27	1
Map1b	3.29046840117057E-31	-0.269326314	0.959	0.938	6.23971522913975E-27	1
Ptn	4.36577344340294E-31	-0.220891384	0.985	0.974	8.278816180725E-27	1
Tax1bp1	8.52417170586344E-31	-0.219004181	0.835	0.785	1.61643868058288E-26	1
Kdm5b	1.16750083886824E-30	-0.216387167	0.906	0.867	2.21393184074584E-26	1
Pafah1b1	1.90120622099881E-30	-0.201954343	0.856	0.825	3.60525735688004E-26	1
Kif1b	5.89831842987084E-30	-0.215477382	0.887	0.848	1.11849812385641E-25	1
Dhx9	6.90139896376332E-30	-0.222906619	0.695	0.628	1.30871228549844E-25	1
Luzp2	6.52022858985333E-29	-0.243124197	0.391	0.278	1.23643094749389E-24	1
Enc1	9.6236505210184E-29	-0.23179342	0.93	0.91	1.82493284830072E-24	1
2410006H16Rik	1.40272411615317E-28	0.22805682	0.737	0.817	2.65998574146126E-24	-1
Txnrd1	1.71828846887562E-28	-0.224432629	0.709	0.63	3.25839042352883E-24	1
Smarcc1	3.64552240017154E-28	-0.197820294	0.876	0.841	6.9130041274453E-24	1
Nfib	4.48727955198528E-28	-0.155816329	1	1	8.50922821442969E-24	1
Hnrnpu	4.89999378659729E-28	-0.214435525	0.965	0.951	9.29185821752445E-24	1
Limch1	8.79202704588096E-28	-0.243714931	0.633	0.541	1.66723208871041E-23	1
Tuba1a	1.12273546103308E-27	0.140892413	1	1	2.12904325475704E-23	-1
Gm42418	1.32797667783633E-27	-0.170687414	0.996	0.997	2.51824217418103E-23	1
Mid1	2.07062439422138E-27	0.139694787	0.103	0.192	3.92652503876199E-23	-1
Ankrd11	2.37034815327295E-27	-0.193270378	0.93	0.895	4.4948912030515E-23	1
Eif4g1	2.45146125414185E-27	-0.202848078	0.584	0.475	4.64870597622919E-23	1
Gapdh	4.65776870931265E-27	0.172514363	0.999	0.998	8.83252680346957E-23	-1
Cdh4	4.95716497573457E-27	-0.274843538	0.687	0.61	9.40027194348546E-23	1
Ptprz1	1.63585918872291E-26	-0.255297315	0.528	0.425	3.10207977957526E-22	1
Gm8797	6.7699779794611E-26	0.130834631	0.1	0.18	1.28379092424521E-21	-1
Mfng	8.69227419080952E-26	0.223945921	0.455	0.567	1.64831595480321E-21	-1
Mllt3	1.49420191740522E-25	-0.194309688	0.977	0.96	2.83345509597552E-21	1
Actg1	1.85778996883265E-25	0.126772172	1	1	3.52292711789736E-21	-1
Jarid2	8.79983170958924E-25	-0.224384731	0.585	0.489	1.66871208708941E-20	1
Ktn1	1.35351779812979E-24	-0.20838963	0.709	0.642	2.56667580059351E-20	1
Pou3f2	2.36096477873275E-24	-0.15220066	0.999	0.998	4.47709750991092E-20	1
Sox11	2.4285802153805E-24	-0.110447273	1	1	4.60531666242605E-20	1
Sptan1	4.78677965844078E-24	-0.203865115	0.717	0.655	9.07717026630125E-20	1
Cep170	4.87929543644564E-24	-0.185261636	0.823	0.777	9.25260793613187E-20	1
Hs6st2	5.68278314397545E-24	-0.274245237	0.469	0.389	1.07762616759206E-19	1
Myo1b	6.0274767594885E-24	-0.196065504	0.565	0.458	1.1429904179018E-19	1
Txnip	7.15239857351895E-24	0.201696114	0.256	0.358	1.3563093414964E-19	-1
Ckap5	1.10930454497374E-23	-0.231159247	0.541	0.439	2.1035742086337E-19	1
Pkm	1.90954466931433E-23	0.158233682	0.982	0.988	3.62106955642077E-19	-1
Igsf8	2.68009038268212E-23	0.222153319	0.767	0.798	5.08225539268011E-19	-1
Pebp1	2.79185256102708E-23	0.111656298	0.999	1	5.29419001147565E-19	-1
Hsp90aa1	3.85477306983136E-23	-0.144847738	0.999	0.999	7.3098061723212E-19	1
Fnbp1l	8.08728132759943E-23	-0.188375185	0.932	0.908	1.53359115815268E-18	1
Sorl1	1.08348053300948E-22	-0.213626875	0.671	0.576	2.05460413474587E-18	1
Gon4l	1.36708501547532E-22	-0.173853862	0.51	0.404	2.59240331484585E-18	1
Jun	1.57838225602453E-21	0.297569999	0.388	0.486	2.99308627209932E-17	-1
1110038B12Rik	2.05643504881067E-21	0.183533848	0.665	0.748	3.89961778305967E-17	-1
Cttnbp2nl	2.39301030966277E-21	-0.16477666	0.394	0.302	4.53786545021352E-17	1
Ddx42	2.93996272952094E-21	-0.183120602	0.602	0.521	5.57505132399056E-17	1
Adgrl2	5.11755077990412E-21	-0.197332737	0.755	0.676	9.70441154393218E-17	1
Baz1b	1.55297627752237E-20	-0.189960051	0.609	0.523	2.94490891506567E-16	1
Sf3b2	1.96716882239219E-20	-0.145959866	0.968	0.961	3.73034223790231E-16	1
Hes6	2.73564729678629E-20	0.167770336	0.696	0.774	5.18760796889585E-16	-1
Zbtb20	3.75283281301629E-20	-0.176250446	0.984	0.967	7.11649686332278E-16	1
Kif1a	5.64426242695905E-20	-0.179884384	0.557	0.464	1.07032148402424E-15	1
Rtn4	5.92463563356226E-20	-0.144783635	0.985	0.979	1.12348865519241E-15	1
Fhod3	6.36513242075364E-20	-0.178207714	0.345	0.257	1.20702006094751E-15	1
Safb	8.14944230270371E-20	-0.173231313	0.65	0.6	1.5453787438617E-15	1
Scg3	9.52741753291477E-20	-0.181050422	0.745	0.682	1.80668418676663E-15	1
Kif21b	1.02821993717951E-19	-0.1801557	0.888	0.866	1.9498134668735E-15	1
Smarcc2	1.05922093597537E-19	-0.170045144	0.763	0.738	2.0086006608901E-15	1
Tpr	1.33580031683907E-19	-0.183850246	0.813	0.758	2.53307814082193E-15	1
Snhg1	2.59074062314385E-19	0.172986767	0.565	0.655	4.91282144366768E-15	-1
Epha4	3.15233450394433E-19	-0.198473437	0.869	0.839	5.97777191982964E-15	1
Uqcrc1	3.79389928164606E-19	0.155375221	0.709	0.776	7.19437120778542E-15	-1
Myt1l	3.79992435771083E-19	-0.22355974	0.877	0.838	7.20579655952704E-15	1
Mn1	5.41981580541434E-19	-0.15781004	0.898	0.877	1.02775967118072E-14	1
Tmem50a	6.87695244404329E-19	0.157028162	0.694	0.759	1.30407649196393E-14	-1
Lsamp	1.24024420178893E-18	-0.235345965	0.576	0.495	2.35187507985234E-14	1
Selenow	1.47786401613229E-18	0.11397661	0.997	0.999	2.80247353379165E-14	-1
Phf6	1.64410672987854E-18	-0.166999714	0.611	0.543	3.11771959186867E-14	1
Rrp1	1.91936315334791E-18	-0.147035802	0.894	0.874	3.63968834769365E-14	1
Huwe1	2.2900489677167E-18	-0.166919066	0.725	0.666	4.34261985748117E-14	1
Srrm4	2.29396316192492E-18	-0.161716556	0.912	0.884	4.35004234395822E-14	1
Caprin1	2.57480529932393E-18	-0.157675252	0.907	0.893	4.88260328910796E-14	1
Fam171b	2.79126677015825E-18	-0.201950504	0.672	0.611	5.29307917625109E-14	1
Plcb1	3.14559259294795E-18	-0.207324622	0.789	0.725	5.9649872340072E-14	1
Zfp292	3.93083494927053E-18	-0.160626558	0.902	0.866	7.45404231430171E-14	1
Pcm1	5.17918926652296E-18	-0.179687235	0.683	0.619	9.82129660610748E-14	1
Eif3c	6.41050648954912E-18	-0.143022734	0.88	0.871	1.2156243456132E-13	1
Srrm1	6.67738794663474E-18	-0.160171244	0.801	0.761	1.26623307632035E-13	1
Lamp1	8.46916956516299E-18	0.158175744	0.663	0.737	1.60600862464186E-13	-1
Mpped2	9.10520842811608E-18	-0.160132202	0.899	0.856	1.72662067422365E-13	1
Zfas1	1.37252993642883E-17	0.173312925	0.612	0.682	2.60272851844999E-13	-1
1810026B05Rik	1.39100670680429E-17	0.163679636	0.706	0.766	2.63776601811298E-13	-1
Zbtb18	1.53984451856623E-17	-0.164484886	0.988	0.981	2.92000716055715E-13	1
Mpped1	2.46416658057458E-17	-0.180328649	0.734	0.67	4.67279908674358E-13	1
Syncrip	3.05007197820523E-17	-0.138153084	0.822	0.808	5.78385149227058E-13	1
Tpi1	3.17647321548738E-17	0.161402581	0.665	0.743	6.02354615852871E-13	-1
Crebbp	3.45587064343002E-17	-0.1677569	0.748	0.694	6.55336750113635E-13	1
Unc5d	4.97905568560367E-17	-0.171369235	0.888	0.842	9.44178329661024E-13	1
Hnrnpa2b1	5.45809527991754E-17	0.117832869	0.999	1	1.03501860793076E-12	-1
Dnaja1	6.71360931687599E-17	-0.122673425	0.998	0.998	1.27310173475919E-12	1
Sfpq	6.71546622909408E-17	-0.139873742	0.995	0.991	1.27345386102311E-12	1
Frmd4b	7.15485167354446E-17	-0.18617381	0.808	0.755	1.35677452285424E-12	1
Parp1	7.36447506523143E-17	-0.155906594	0.592	0.535	1.39652540661984E-12	1
Kdm1a	8.0433301954013E-17	-0.142991757	0.955	0.945	1.52525670495395E-12	1
Eprs	8.43308941480567E-17	-0.165871103	0.715	0.665	1.5991667457296E-12	1
Trim2	8.66257738057612E-17	-0.135219465	0.995	0.992	1.64268454867865E-12	1
Strbp	8.92608555788847E-17	-0.155604646	0.82	0.78	1.69265360434239E-12	1
Satb2	1.12002978426427E-16	-0.195057923	0.584	0.499	2.12391247990033E-12	1
Nfix	1.67204006851758E-16	-0.160605061	0.998	0.997	3.17068958192989E-12	1
Eif4g3	1.68730368852657E-16	-0.159799295	0.621	0.553	3.19963398455294E-12	1
Fmnl2	1.70817963789824E-16	-0.165048874	0.648	0.579	3.23922104734644E-12	1
Bzw1	2.05389842108422E-16	-0.134216392	0.892	0.881	3.894807575902E-12	1
Herc2	2.48748027891173E-16	-0.155226895	0.442	0.358	4.71700885290031E-12	1
Dhx36	3.08925587963237E-16	-0.147681702	0.807	0.773	5.85815592454686E-12	1
Psmb3	3.6298045658976E-16	0.120273004	0.918	0.951	6.88319839831161E-12	-1
Afap1	4.0508594410058E-16	-0.174654674	0.632	0.567	7.68164475797931E-12	1
Rprm	4.11317135827705E-16	0.151491831	0.23	0.314	7.79980684670078E-12	-1
Npc2	5.72263594406385E-16	0.1542331	0.855	0.899	1.08518345407283E-11	-1
Nolc1	6.12016223674017E-16	-0.149717131	0.434	0.352	1.16056636495304E-11	1
Cdk4	6.45210901623534E-16	0.114574244	0.995	0.995	1.22351343274871E-11	-1
Nsd1	8.55576841408932E-16	-0.159167402	0.707	0.656	1.62243036436376E-11	1
Dbn1	8.97108100146847E-16	-0.118152228	0.991	0.99	1.70118609030847E-11	1
Smc3	1.00664376770099E-15	-0.148369989	0.84	0.786	1.90889857669139E-11	1
Kif5c	1.22111123857172E-15	-0.143786918	0.947	0.927	2.31559324170356E-11	1
C530008M17Rik	1.2607535785666E-15	-0.153692681	0.618	0.564	2.39076701103584E-11	1
Fos	1.34992911605282E-15	-0.175709884	0.232	0.161	2.55987058277096E-11	1
Nmral1	1.36636985896849E-15	0.157888702	0.358	0.441	2.59104716356195E-11	-1
Bod1l	1.951732482943E-15	-0.155137781	0.732	0.682	3.7010703074048E-11	1
Eif4g2	2.04919216690568E-15	-0.107800458	0.996	0.993	3.88588310610323E-11	1
Srrm2	3.27430813554563E-15	-0.12945585	0.982	0.968	6.20907051743517E-11	1
Stac2	4.09466498050111E-15	-0.120387088	0.179	0.119	7.76471320252425E-11	1
Pbrm1	4.4362985069295E-15	-0.138313023	0.932	0.904	8.41255285869042E-11	1
Fam89b	4.731464857531E-15	0.146469161	0.791	0.834	8.97227680933604E-11	-1
Tspyl4	5.30638547225302E-15	-0.145514582	0.467	0.391	1.00624987710334E-10	1
Hspd1	5.59209519532984E-15	-0.138345009	0.866	0.837	1.0604290118904E-10	1
Nav3	6.53241593275375E-15	-0.17160859	0.499	0.419	1.23874203332809E-10	1
Med22	7.350021778248E-15	0.139026118	0.588	0.666	1.39378462980917E-10	-1
Gsk3b	7.50552312267793E-15	-0.109906468	0.996	0.991	1.42327234975342E-10	1
Rnf114	7.88663259297979E-15	0.124627188	0.282	0.369	1.49554213860676E-10	-1
Ddit4	9.68076025215458E-15	0.155541198	0.439	0.522	1.83576256661607E-10	-1
Ndn	9.94010619287506E-15	0.149137888	0.606	0.687	1.8849423373549E-10	-1
Ppp2r2b	1.11086706845734E-14	-0.135195299	0.971	0.959	2.10653722191566E-10	1
Golgb1	1.12446583029473E-14	-0.161137996	0.577	0.51	2.1323245539879E-10	1
Usp22	1.24390198652686E-14	-0.147341538	0.828	0.792	2.35881133705089E-10	1
Tmsb4x	1.58846894575256E-14	0.104106591	1	1	3.01221366183058E-10	-1
Daam1	1.86331925129011E-14	-0.15600277	0.488	0.414	3.53341229622143E-10	1
Setbp1	2.06658606323588E-14	-0.145059268	0.834	0.801	3.9188671517142E-10	1
Arid4b	2.57747294913732E-14	-0.145888191	0.877	0.843	4.8876619534491E-10	1
Ptpra	2.87051713415051E-14	-0.144604084	0.739	0.692	5.44336164148961E-10	1
Plxna4	3.06311250358848E-14	-0.177172149	0.797	0.762	5.80858024055483E-10	1
Prpf8	3.08721798178604E-14	-0.135933322	0.456	0.384	5.85429145886086E-10	1
Ddx21	3.26252780391387E-14	-0.134576498	0.365	0.29	6.18673147456186E-10	1
Myh10	4.55626883386838E-14	-0.159732179	0.68	0.619	8.6400525896646E-10	1
Zfp638	4.74310499497382E-14	-0.151001486	0.749	0.709	8.99435000196886E-10	1
Cux1	5.12780421060316E-14	-0.154086861	0.87	0.842	9.72385512456678E-10	1
Cdh10	5.55908512359823E-14	-0.190148518	0.573	0.493	1.05416931198793E-09	1
Hnrnpd	6.16027781515646E-14	-0.106339821	0.967	0.967	1.16817348208812E-09	1
Cdv3	7.04494161400971E-14	-0.140491894	0.508	0.433	1.33593227826466E-09	1
Lmo1	7.41968165302518E-14	0.166465723	0.757	0.803	1.40699423186317E-09	-1
Pdrg1	7.49466354871209E-14	0.129015674	0.353	0.426	1.42121304874227E-09	-1
Myef2	7.51789546303768E-14	-0.107387279	0.842	0.851	1.42561851665584E-09	1
Med28	8.5706575975781E-14	0.1276143	0.689	0.761	1.62525380022874E-09	-1
Hmgcr	9.11901057545031E-14	-0.158077847	0.553	0.48	1.72923797542264E-09	1
Cul5	9.13465444558365E-14	-0.13362613	0.581	0.532	1.73220452251603E-09	1
Cplx2	1.10204654609416E-13	-0.168394931	0.599	0.559	2.08981086535835E-09	1
Sf3a1	1.14647675477838E-13	-0.123980445	0.458	0.408	2.17406387008624E-09	1
Rab2a	1.61407760085209E-13	-0.126884772	0.891	0.858	3.06077535449581E-09	1
Elmod1	1.62413110667714E-13	-0.175898758	0.526	0.463	3.07983981759185E-09	1
Chga	1.88551737855175E-13	-0.16894217	0.696	0.651	3.57550660494768E-09	1
Erc1	2.15341403285506E-13	-0.131750067	0.406	0.33	4.08351903050306E-09	1
Nnat	2.21240648220512E-13	0.127301411	0.996	0.996	4.19538641220557E-09	-1
Zc3h13	2.33854451998191E-13	-0.147173212	0.691	0.63	4.4345819732417E-09	1
Smarca5	2.69793875382592E-13	-0.144292949	0.818	0.796	5.11610125888009E-09	1
Eif3a	4.20386323248402E-13	-0.12964881	0.917	0.909	7.97178584775946E-09	1
Dctn2	4.40789112461971E-13	0.116291592	0.876	0.906	8.35868393961635E-09	-1
Copb2	5.24311220758338E-13	-0.131644053	0.635	0.593	9.94251367924037E-09	1
Ndufc1	5.55809774251287E-13	0.13016949	0.795	0.845	1.05398207491272E-08	-1
Dnmt1	5.78842435352081E-13	-0.130419709	0.363	0.296	1.09765891015815E-08	1
Cox5b	5.87524147679964E-13	0.112930891	0.953	0.966	1.11412204124551E-08	-1
Csrp2	6.4453871097453E-13	0.162323271	0.364	0.439	1.222238757621E-08	-1
Hnrnpl	6.6476252244554E-13	0.131871224	0.654	0.723	1.26058917131348E-08	-1
Cox6a1	6.66583979342234E-13	0.11180999	0.927	0.951	1.26404320002668E-08	-1
Zkscan1	6.8429676745022E-13	-0.140017655	0.545	0.48	1.29763196011585E-08	1
Gabarapl1	7.25876954592963E-13	0.133204931	0.477	0.544	1.37648046899464E-08	-1
Kmt2a	8.43587166276849E-13	-0.147391283	0.742	0.701	1.59969434341079E-08	1
Grcc10	8.48400307880668E-13	0.111826612	0.958	0.976	1.60882150383411E-08	-1
Rnf214	8.5120357094931E-13	-0.12494799	0.423	0.362	1.61413733159118E-08	1
Rasgef1b	8.71319773791271E-13	0.153817644	0.552	0.625	1.65228368704039E-08	-1
