p_val	avg_log2FC	pct.1	pct.2	p_val_adj	threshold	
Sgta	8.77522119810201E-13	0.117854895	0.717	0.782	1.66404519579608E-08	-1
Cdc16	9.10474921835515E-13	0.128568527	0.521	0.593	1.72653359427669E-08	-1
Scd2	1.00456300621002E-12	-0.138672622	0.86	0.832	1.90495282867606E-08	1
Ddx1	1.15980020146464E-12	-0.133121255	0.641	0.593	2.19932912203739E-08	1
Galnt17	1.16067579052041E-12	-0.145915813	0.495	0.434	2.20098950156386E-08	1
Snrpf	1.37064509065451E-12	0.116094644	0.9	0.932	2.59915428540815E-08	-1
Pafah1b3	1.57034005586311E-12	0.11560436	0.945	0.966	2.97783584793322E-08	-1
Shisa4	1.87088740986145E-12	0.129964838	0.39	0.467	3.54776379532027E-08	-1
Tmx4	2.32507021996518E-12	-0.137605189	0.62	0.564	4.40903065811997E-08	1
Cltc	2.40272763945337E-12	-0.129921077	0.47	0.402	4.55629242269542E-08	1
Ube3a	2.51829360829706E-12	-0.135622867	0.868	0.835	4.77544016941372E-08	1
Kidins220	3.37472941990662E-12	-0.139900126	0.685	0.629	6.39949939896893E-08	1
Supt6	4.49381458137619E-12	-0.130489673	0.443	0.372	8.52162059066367E-08	1
Robo1	4.83756653098085E-12	-0.137158654	0.362	0.291	9.17347741269899E-08	1
Paip1	9.21585054631311E-12	-0.128906349	0.681	0.645	1.74760173909735E-07	1
Tceal9	9.3707115284056E-12	0.118741165	0.916	0.932	1.77696802713155E-07	-1
Osbpl6	9.93995459746917E-12	-0.136466127	0.362	0.288	1.88491359031808E-07	1
Tkt	1.01588103910192E-11	0.129442545	0.817	0.857	1.92641521444896E-07	-1
Epb41l4aos	1.0474017180563E-11	0.118518373	0.313	0.379	1.98618787795016E-07	-1
Ppia	1.06544918095002E-11	0.116433394	1	1	2.02041128183551E-07	-1
Saraf	1.30991111743384E-11	0.100116107	0.481	0.564	2.48398445198978E-07	-1
Syne2	1.34974105235738E-11	-0.143493247	0.623	0.583	2.5595139575853E-07	1
Opcml	1.61477065324357E-11	-0.132783563	0.22	0.162	3.06208958974578E-07	1
Ndufa2	2.05713072066118E-11	0.106340002	0.861	0.903	3.90093698558979E-07	-1
Virma	2.19496792422966E-11	-0.106363359	0.311	0.247	4.1623176747167E-07	1
Gamt	2.41980947035216E-11	0.124117917	0.113	0.164	4.5886846986288E-07	-1
Apc	2.58027561495708E-11	-0.135887469	0.687	0.648	4.89297664864311E-07	1
Atp5md	2.58153895845865E-11	0.10062332	0.881	0.922	4.89537232692513E-07	-1
Ndufb11	2.77456299353644E-11	0.105488721	0.887	0.923	5.26140380464314E-07	-1
Chl1	2.78727186614665E-11	-0.176098761	0.698	0.645	5.28550363977389E-07	1
Rab5if	3.27161153334627E-11	0.103110781	0.627	0.702	6.20395695068454E-07	-1
Cdk5rap2	3.60273743840791E-11	-0.112204727	0.311	0.258	6.83187100445292E-07	1
Lrp8	4.19648576829695E-11	-0.129751695	0.936	0.918	7.95779596242152E-07	1
Plxna2	5.55301750284396E-11	-0.143316546	0.921	0.902	1.0530187090643E-06	1
Smap2	5.96368048989276E-11	-0.113371012	0.388	0.318	1.13089273129836E-06	1
Rbm8a	6.13391548256957E-11	0.110780517	0.797	0.846	1.16317439295967E-06	-1
Mycbp2	6.22987599354781E-11	-0.131812652	0.743	0.7	1.18137138465647E-06	1
Canx	6.35028000307048E-11	-0.12864885	0.61	0.549	1.20420359698225E-06	1
Maf1	7.18937105097124E-11	0.115300298	0.679	0.74	1.36332043239568E-06	-1
Snhg5	7.2676378381329E-11	0.121186347	0.336	0.399	1.37816216324514E-06	-1
Nedd4l	7.6729964551167E-11	-0.113880097	0.836	0.82	1.45503031778378E-06	1
Adnp	9.2240759328613E-11	-0.124685723	0.702	0.634	1.74916151914849E-06	1
Exoc3	9.6665848803554E-11	-0.120568659	0.635	0.601	1.83307449086179E-06	1
Soga3	1.04164685990004E-10	-0.118607621	0.904	0.881	1.97527494042845E-06	1
Scaf11	1.04281558282685E-10	-0.128123185	0.566	0.512	1.97749118971456E-06	1
Vim	1.27600574752874E-10	0.153963644	0.286	0.357	2.41968969903876E-06	-1
Prdx6	1.32585886190313E-10	0.136985938	0.659	0.715	2.5142261598269E-06	-1
Abcf1	1.33588434404448E-10	-0.124775844	0.657	0.61	2.53323748161156E-06	1
Pdia3	1.38866224150064E-10	-0.126914516	0.693	0.637	2.63332020855767E-06	1
Cttnbp2	1.51968820266982E-10	-0.128239452	0.938	0.915	2.88178473872278E-06	1
Adra2c	1.56554577144067E-10	-0.100537963	0.136	0.087	2.96874444638294E-06	1
Pou3f3	1.58932494777145E-10	-0.10790206	0.989	0.984	3.013836898459E-06	1
Kcnk2	1.704345147548E-10	-0.156998498	0.473	0.415	3.23194970329528E-06	1
Frmd4a	1.77623667680456E-10	-0.132141108	0.904	0.878	3.36827761022449E-06	1
Tra2a	1.80068035636655E-10	0.108162683	0.896	0.927	3.41463015977788E-06	-1
Cdc40	1.94028865147753E-10	-0.121190861	0.487	0.425	3.67936936979684E-06	1
Ccdc124	2.05264123659058E-10	0.100992477	0.706	0.771	3.89242357694672E-06	-1
Birc6	2.05485552722214E-10	-0.122443572	0.558	0.485	3.89662253627135E-06	1
Macf1	2.44012182495434E-10	-0.131447568	0.815	0.777	4.62720301666091E-06	1
Usp9x	2.72256179872388E-10	-0.116026523	0.546	0.507	5.16279393892009E-06	1
AC149090.1	2.73070107304508E-10	0.119027122	0.358	0.432	5.17822844481539E-06	-1
2610035D17Rik	2.73157962695556E-10	0.102399377	0.271	0.341	5.17989444659583E-06	-1
Smap1	3.15832840332345E-10	-0.115587956	0.781	0.722	5.98913815122226E-06	1
Tpm3	3.16277581950602E-10	-0.120133359	0.766	0.735	5.99757178652926E-06	1
Pik3ip1	3.21533922700004E-10	0.105613666	0.245	0.312	6.09724777616017E-06	-1
Polr2b	3.51275054505762E-10	-0.112321414	0.45	0.387	6.66122885859276E-06	1
Gm17750	4.12570299588939E-10	-0.135920303	0.895	0.868	7.82357059110505E-06	1
Pcp4	5.17046802289028E-10	-0.152857228	0.727	0.664	9.80475851180683E-06	1
Oga	5.17147796265402E-10	-0.120782853	0.528	0.477	9.80667366058082E-06	1
Rbm42	5.32791747924253E-10	0.110267136	0.644	0.708	1.01033299158876E-05	-1
Clk1	5.34629893214956E-10	0.119531769	0.638	0.7	1.01381866650352E-05	-1
Sem1	5.98056574510734E-10	0.102580982	0.96	0.969	1.1340946822447E-05	-1
Cdc5l	6.13900594925509E-10	-0.12299321	0.699	0.651	1.16413969815724E-05	1
Celsr2	6.39326889440626E-10	-0.123282769	0.671	0.632	1.21235558044626E-05	1
Lratd1	6.49042597781967E-10	-0.150277794	0.564	0.495	1.23077947817394E-05	1
Lsm7	6.49227261377456E-10	0.109268246	0.761	0.812	1.23112965575007E-05	-1
Commd9	7.24336323513708E-10	0.102913386	0.412	0.485	1.37355897027904E-05	-1
Cox20	7.66318620536069E-10	0.109935323	0.542	0.612	1.45317000012255E-05	-1
Trip11	8.09100109313865E-10	-0.116960879	0.369	0.31	1.53429653729188E-05	1
Ndufv3	8.14113953565462E-10	0.11618212	0.677	0.733	1.54380429014619E-05	-1
Hectd1	8.8427135317209E-10	-0.115409826	0.647	0.599	1.67684376702023E-05	1
Mcrip1	9.03233555747925E-10	0.105929888	0.706	0.76	1.71280179176479E-05	-1
Dync1h1	1.01971296831926E-09	-0.130302254	0.707	0.663	1.93368170182382E-05	1
Ncam1	1.03628590993867E-09	-0.12878015	0.889	0.867	1.9651089710167E-05	1
Swi5	1.03878094707062E-09	0.101739784	0.882	0.905	1.96984030993002E-05	-1
Cep350	1.16045508484153E-09	-0.100081657	0.312	0.253	2.20057097738498E-05	1
Mmd2	1.23037759904307E-09	0.114187604	0.364	0.425	2.33316504106538E-05	-1
Nfia	1.26807792845322E-09	-0.13906383	0.907	0.9	2.40465617572584E-05	1
A830082K12Rik	1.47195353346381E-09	0.100000368	0.263	0.328	2.79126548550742E-05	-1
Atp6v0d1	1.48392455333194E-09	0.11255975	0.722	0.774	2.81396613048337E-05	-1
Ppfia2	1.57699483705861E-09	-0.135006335	0.453	0.402	2.99045530951424E-05	1
Nedd4	1.7607926170635E-09	-0.113716631	0.906	0.876	3.33899103973752E-05	1
Ndufa7	1.94135322755293E-09	0.100421893	0.916	0.939	3.68138812540862E-05	-1
Cxcl12	1.96804530786132E-09	0.159649405	0.307	0.364	3.73200431729742E-05	-1
Prpf40a	2.01891505508377E-09	-0.115859019	0.854	0.83	3.82846861895535E-05	1
Elavl4	2.02252508948813E-09	0.15193845	0.897	0.919	3.83531432719635E-05	-1
Hif1a	2.19299731763746E-09	-0.112160121	0.547	0.491	4.15858081343592E-05	1
Clint1	2.5823780240804E-09	-0.105096637	0.384	0.321	4.89696344706366E-05	1
Herc1	2.71568499431936E-09	-0.109824966	0.685	0.658	5.1497534547278E-05	1
Mpst	2.79615463366265E-09	0.100121451	0.369	0.44	5.30234803181448E-05	-1
Tmem223	2.80447762982631E-09	0.110740756	0.69	0.748	5.31813092943963E-05	-1
Copb1	2.90622321409199E-09	-0.111084425	0.546	0.489	5.51107108088264E-05	1
Tmem176b	2.99526206951627E-09	0.121925509	0.363	0.403	5.6799154624237E-05	-1
Vps37b	3.15005210242449E-09	0.118534402	0.602	0.66	5.97344380182756E-05	-1
Cnbp	3.28807532974123E-09	0.102861268	0.874	0.902	6.23517724778829E-05	-1
Ndufa6	3.75121066572029E-09	0.109234936	0.807	0.842	7.11342078540539E-05	-1
Vps35	3.8369729194851E-09	-0.112461783	0.612	0.557	7.27605174721959E-05	1
Ubr5	4.16782244130338E-09	-0.114007591	0.466	0.41	7.90344169544361E-05	1
Ubtf	4.18713744020703E-09	-0.106119434	0.69	0.674	7.94006872786459E-05	1
Usp34	4.29253748304897E-09	-0.120651204	0.652	0.599	8.13993882910577E-05	1
Agap1	4.73064464001641E-09	-0.11540268	0.449	0.385	8.97072143086312E-05	1
Fam168a	5.42297105687554E-09	-0.115375678	0.792	0.76	0.000102836	1
Cd47	5.46114149861184E-09	-0.129910228	0.741	0.696	0.00010356	1
Tmem158	5.67113417498748E-09	-0.159360272	0.428	0.378	0.000107542	1
Lmo4	6.0038205997457E-09	0.129744403	0.665	0.7	0.00011385	-1
Vps37d	6.2187633884305E-09	0.101910281	0.445	0.509	0.000117926	-1
Iws1	6.29126943557509E-09	-0.112744033	0.464	0.406	0.000119301	1
Fopnl	7.23473293912721E-09	0.104801031	0.575	0.633	0.000137192	-1
Ctcf	7.64868419451255E-09	-0.109048713	0.821	0.801	0.000145042	1
Banf1	9.41989324020386E-09	0.116616097	0.8	0.835	0.000178629	-1
Ddx3x	9.44987508735339E-09	-0.103481644	0.679	0.653	0.000179198	1
Atp2a2	9.95781262639036E-09	-0.11047075	0.499	0.438	0.00018883	1
Kif21a	1.08388707113935E-08	-0.111724422	0.913	0.903	0.000205538	1
Flrt3	1.16143864075556E-08	0.126560361	0.215	0.268	0.000220244	-1
Rere	1.26649715719281E-08	-0.108732378	0.591	0.553	0.000240166	1
Dmrta2	1.39240920147966E-08	0.114777246	0.419	0.482	0.000264043	-1
Snapc3	1.41159924544925E-08	0.102632743	0.426	0.481	0.000267682	-1
Ndufb4	1.45434599440339E-08	0.105336753	0.72	0.759	0.000275788	-1
Prpf4b	1.77694477429724E-08	-0.109874991	0.624	0.592	0.000336962	1
AY036118	1.97892102856873E-08	0.101951904	0.344	0.408	0.000375263	-1
Rnf20	2.24347528370182E-08	-0.106548139	0.491	0.441	0.00042543	1
Ubxn4	2.34454812282071E-08	-0.104417727	0.695	0.669	0.000444597	1
Pum2	2.38899910867429E-08	-0.106712672	0.761	0.731	0.000453026	1
Slc8a1	2.45032571070789E-08	-0.126056142	0.475	0.428	0.000464655	1
Ppil4	2.47736394134521E-08	-0.104950829	0.496	0.447	0.000469783	1
Ccdc88a	2.62339160920335E-08	-0.116456194	0.829	0.797	0.000497474	1
Kmt2c	3.00817769104882E-08	-0.11061869	0.573	0.517	0.000570441	1
Bcl11a	3.20696355036152E-08	-0.12956949	0.96	0.959	0.000608136	1
Kif2a	3.47810879419089E-08	-0.107895624	0.629	0.582	0.000659554	1
Brd3	3.66803824854674E-08	-0.10171832	0.902	0.89	0.00069557	1
Tax1bp3	5.10249689800975E-08	0.101613082	0.472	0.53	0.000967586	-1
Gtf2i	5.92727430793851E-08	-0.106282581	0.691	0.64	0.001123989	0
Snrpn	6.08499146120697E-08	0.104366282	0.573	0.631	0.001153897	0
Cul1	6.14189736419647E-08	-0.105305408	0.847	0.838	0.001164688	0
Tsen34	6.60754996333599E-08	0.106563483	0.598	0.652	0.00125299	0
Creb5	6.66336456958842E-08	0.100683038	0.206	0.262	0.001263574	0
Fbxo11	6.93173332275228E-08	-0.101931118	0.533	0.493	0.001314465	0
Prdm2	7.08606962099224E-08	-0.102509911	0.402	0.355	0.001343731	0
Zfr	7.7221193686945E-08	-0.108272929	0.522	0.468	0.001464345	0
Zeb2	7.80940699758367E-08	-0.133532705	0.873	0.853	0.001480898	0
Synrg	8.34462061955983E-08	-0.112293108	0.568	0.519	0.00158239	0
Sptbn1	8.3734901263027E-08	-0.107756441	0.438	0.377	0.001587865	0
Spen	8.83197855322398E-08	-0.107886137	0.551	0.506	0.001674808	0
Cyp51	9.00658764797052E-08	-0.113632896	0.388	0.33	0.001707919	0
Rnasek	9.07598392209059E-08	0.10139464	0.79	0.825	0.001721079	0
Cnn3	9.08703704069804E-08	0.104034885	0.823	0.863	0.001723175	0
Mtdh	1.10010878251504E-07	-0.108483212	0.84	0.823	0.002086136	0
Cul3	1.18421913074369E-07	-0.105061444	0.649	0.611	0.002245635	0
Dbi	1.22188588131947E-07	0.165770112	0.699	0.744	0.002317062	0
Snhg6	1.24424845737419E-07	0.10287095	0.423	0.482	0.002359468	0
Cuta	1.28133990394851E-07	0.100373093	0.621	0.673	0.002429805	0
Gpi1	1.5234177565993E-07	0.101843684	0.467	0.527	0.002888857	0
Ppp1r9a	1.55797321040374E-07	-0.108810161	0.493	0.441	0.002954385	0
Pax6	1.85597047549316E-07	0.116950686	0.32	0.379	0.003519477	0
Numa1	1.94196395060493E-07	-0.104036181	0.581	0.538	0.003682546	0
Ctr9	2.04147711493408E-07	-0.102599932	0.541	0.485	0.003871253	0
Usp47	2.39959344350928E-07	-0.101181358	0.532	0.483	0.004550349	0
Smarcad1	2.58042767840262E-07	-0.102438855	0.586	0.542	0.004893265	0
Hivep3	3.05588142059632E-07	-0.126031503	0.493	0.44	0.005794868	0
Dpy19l1	3.05970386419611E-07	-0.123831216	0.696	0.646	0.005802116	0
Casp8ap2	3.06320498254417E-07	-0.10196243	0.394	0.342	0.005808756	0
Glg1	3.33576565904036E-07	-0.105533007	0.635	0.585	0.006325612	0
Wapl	3.52784055635422E-07	-0.10161046	0.549	0.498	0.006689844	0
Tmem108	3.69462992412613E-07	-0.111523277	0.67	0.625	0.007006127	0
Eif5b	3.94639134632614E-07	-0.103960002	0.799	0.78	0.007483542	0
Hsp90b1	4.11167659806204E-07	-0.113363846	0.86	0.832	0.007796972	0
Taok1	4.16648255587671E-07	-0.101925708	0.634	0.584	0.007900901	0
Ccnd2	4.20528454129855E-07	0.12079406	0.659	0.712	0.007974481	0
Ank3	4.51312991389777E-07	-0.105385349	0.83	0.825	0.008558248	0
Pam	4.53156688207538E-07	-0.127678169	0.736	0.722	0.00859321	0
Mafb	5.05580283472542E-07	0.107613438	0.371	0.428	0.009587319	0
Chd3	6.20352899960219E-07	-0.102116821	0.925	0.905	0.011763752	0
Gng3	6.40464907380225E-07	0.118630783	0.86	0.881	0.012145136	0
Thoc2	6.4395417101006E-07	-0.10588556	0.719	0.685	0.012211303	0
Atp2b1	6.90001315634346E-07	-0.113893173	0.592	0.55	0.013084495	0
Ankrd12	7.64591850413584E-07	-0.101146176	0.767	0.753	0.014498955	0
Scn3a	8.68760171148024E-07	-0.112983243	0.419	0.374	0.016474299	0
Cotl1	1.05517651173797E-06	0.102719075	0.647	0.674	0.020009312	0
Hsph1	1.08119017023762E-06	-0.100161274	0.473	0.425	0.020502609	0
Ifitm2	1.25408586155519E-06	0.114191904	0.235	0.282	0.02378123	0
Zbtb38	1.71839893234138E-06	-0.110763207	0.676	0.64	0.032585999	0
Srgap1	2.23628747438039E-06	-0.111615244	0.365	0.317	0.042406719	0
Sema6d	2.6024591374596E-06	-0.109287734	0.45	0.413	0.049350433	0
Sfrp2	3.28495160124743E-06	-0.135715504	0.231	0.194	0.062292537	0
Neurod1	3.86169438690037E-06	0.104867395	0.691	0.74	0.073229311	0
Lockd	7.86471398903107E-06	0.124923614	0.189	0.234	0.149138571	0
Neurog2	1.0191704176869E-05	0.157680204	0.341	0.39	0.193265286	0
Igsf3	1.73153190721415E-05	-0.109258169	0.584	0.552	0.328350396	0
Meg3	2.06593116176503E-05	0.118284642	0.218	0.262	0.391762526	0
Socs2	2.1645671824173E-05	0.100538644	0.455	0.506	0.410466875	0
Cnr1	2.18290747691164E-05	-0.105537486	0.463	0.419	0.413944745	0
Cux2	2.98004951215634E-05	-0.100715265	0.626	0.596	0.565106789	0
Cntn2	6.87797338445339E-05	-0.103824791	0.523	0.478	1	0
Cdkn2d	0.000112914	0.100282557	0.378	0.419	1	0
Ezr	0.000544247	-0.111670671	0.714	0.687	1	0
Stmn4	0.001460535	0.105395	0.581	0.612	1	0
H1fx	0.001569753	0.129881098	0.812	0.837	1	0
Cks1b	0.002605098	0.117038096	0.27	0.296	1	0
Eomes	0.00266128	0.138336976	0.46	0.492	1	0
Id2	0.003042396	0.101280822	0.938	0.947	1	0
Hmgb2	0.00546525	0.151781005	0.636	0.666	1	0
Ccnb2	0.008876455	0.111696488	0.088	0.106	1	0
Cks2	0.012006968	0.110094442	0.152	0.178	1	0
Ube2c	0.023629639	0.1295013	0.196	0.222	1	0
Pclaf	0.044804484	0.123045234	0.132	0.143	1	0
Prr14l	0.057961069	7.45E-05	0.109	0.115	1	0
Adck2	0.093914055	9.47E-08	0.126	0.121	1	0
Cenpa	0.108003703	0.10091531	0.143	0.152	1	0
Cdc20	0.123439717	0.109366224	0.107	0.119	1	0
Pdap1	0.15741187	5.81E-06	0.924	0.933	1	0
Ccdc32	0.635278104	9.15E-05	0.364	0.369	1	0
Tmem167	0.928140607	-9.1447E-05	0.634	0.636	1	0
Smn1	0.943689724	-8.72625E-05	0.42	0.422	1	0
Odf2	0.970768964	4.09E-05	0.257	0.258	1	0
Pcif1	0.980637282	5.45E-05	0.5	0.5	1	0
Ethe1	0.988019377	-8.64815E-05	0.131	0.131	1	0
Cstf2t	0.991348577	2.62E-06	0.262	0.262	1	0
Nsun6	0.992451341	2.09E-05	0.101	0.102	1	0
Atg10	0.999319138	3.44E-05	0.104	0.104	1	0
